time,Ft
4.55599999999972,-39.4674377682689
4.55799999999972,-39.7444524207685
4.55999999999972,-39.9210691371132
4.56199999999972,-39.9968417681491
4.56399999999972,-39.9715789056342
4.56599999999972,-39.8453443657517
4.56799999999972,-39.618457027905
4.56999999999972,-39.2914900292006
4.57199999999972,-38.8652693166539
4.57399999999972,-38.3408715607758
4.57599999999972,-37.7196214358089
4.57799999999972,-37.003088273486
4.57999999999972,-36.1930820987618
4.58199999999972,-35.291649057532
4.58399999999972,-34.3010662478925
4.58599999999972,-33.223835967991
4.58799999999972,-32.0626793950053
4.58999999999972,-30.8205297112132
4.59199999999972,-29.5005246945198
4.59399999999972,-28.1059987921573
4.59599999999972,-26.6404746975833
4.59799999999972,-25.1076544518506
4.59999999999972,-23.5114100919304
4.60199999999972,-21.8557738696105
4.60399999999971,-20.1449280656783
4.60599999999971,-18.3831944251144
4.60799999999971,-16.5750232399927
4.60999999999971,-14.7249821076542
4.61199999999971,-12.8377443925606
4.61399999999971,-10.9180774209696
4.61599999999971,-8.97083043825615
4.61799999999971,-7.00092235929496
4.61999999999971,-5.01332934285839
4.62199999999971,-3.0130722214051
4.62399999999971,-1.00520381802215
4.62599999999971,1.00520381744472
4.62799999999971,3.01307222082857
4.62999999999971,5.01332934228477
4.63199999999971,7.00092235872571
4.63399999999971,8.9708304376927
4.63599999999971,10.918077420414
4.63799999999971,12.837744392013
4.63999999999971,14.7249821071167
4.64199999999971,16.5750232394665
4.64399999999971,18.383194424601
4.64599999999971,20.1449280651788
4.64799999999971,21.8557738691267
4.64999999999971,23.5114100914626
4.65199999999971,25.1076544514006
4.65399999999971,26.640474697152
4.65599999999971,28.1059987917459
4.65799999999971,29.5005246941294
4.65999999999971,30.820529710845
4.66199999999971,32.0626793946596
4.66399999999971,33.2238359676691
4.66599999999971,34.301066247595
4.66799999999971,35.2916490572599
4.66999999999971,36.1930820985156
4.67199999999971,37.0030882732667
4.67399999999971,37.7196214356165
4.67599999999971,38.340871560611
4.67799999999971,38.8652693165172
4.67999999999971,39.2914900290923
4.68199999999971,39.6184570278254
4.68399999999971,39.845344365701
